510189000794,VA-043-0430120,5101890,VA-043,PK,05,DONAHOE ELEM,HENRICO CO PBLC SCHS,1801 Graves Rd,Sandston,VA,23150,,(804)328-4035,No,No,Yes,Yes,515.00000,30.00000,17.2000000,–,–
510366002600,VA-089-0890432,5103660,VA-089,06,08,DONALD B. DIXON-LYLE R. SMITH MIDDLE,STAFFORD CO PBLC SCHS,503 Deacon Road,Fredericksburg,VA,22405,,(540)899-0860,No,No,No,†,778.00000,48.13000,16.2000000,–,–
510027003062,VA-007-0070628,5100270,VA-007,06,08,DOROTHY HAMM MIDDLE,ARLINGTON CO PBLC SCHS,4100 N Vacation Lane,Arlington,VA,22207,,(703)228-2910,No,No,No,†,859.00000,67.21000,12.8000000,–,–
510012000039,VA-101-1010110,5100120,VA-101,PK,05,DOUGLAS MACARTHUR ELEM,ALEXANDRIA CITY PBLC SCHS,1101 Janneys Ln,Alexandria,VA,22302,,(703)461-4190,No,No,No,†,579.00000,35.00000,16.5000000,–,–
510300001245,VA-121-1210190,5103000,VA-121,KG,06,DOUGLASS PARK ELEM,PORTSMOUTH CITY PBLC SCHS,34 Grand St,Portsmouth,VA,23701,3012,(757)393-8646,No,Yes,Yes,Yes,545.00000,42.28000,12.9000000,–,–
510225002281,VA-053-0530620,5102250,VA-053,UG,UG,DOUGLASS SCHOOL,LOUDOUN CO PBLC SCHS,407 E. Market St.,Leesburg,VA,20176,,(571)252-2060,No,No,No,†,0.00000,–,†,–,–
510027000087,VA-007-0070200,5100270,VA-007,PK,05,DR. CHARLES R. DREW ELEMENTARY,ARLINGTON CO PBLC SCHS,3500 South 23rd Street,Arlington,VA,22206,2501,(703)228-5825,No,Yes,Yes,Yes,422.00000,37.83000,11.2000000,–,–
510126002117,VA-029-0292010,5101260,VA-029,PK,06,DRANESVILLE ELEM,FAIRFAX CO PBLC SCHS,1515 Powells Tavern Pl,Herndon,VA,20170,2832,(703)326-5200,No,No,No,†,634.00000,53.30000,11.9000000,–,–
510192000855,VA-044-0440530,5101920,VA-044,PK,05,DREWRY MASON ELEM,HENRY CO PBLC SCHS,45 Drewry Mason Drive,Ridgeway,VA,24148,,(276)956-3154,No,No,Yes,Yes,409.00000,26.00000,15.7000000,–,–
510219000890,VA-052-0520160,5102190,VA-052,PK,04,DRYDEN ELEM,LEE CO PBLC SCHS,176 School House Ridge Road,Dryden,VA,24243,,(276)546-4443,No,No,Yes,Yes,262.00000,21.67000,12.1000000,–,–
510315001332,VA-077-0770540,5103150,VA-077,PK,05,DUBLIN ELEM,PULASKI CO PBLC SCHS,600 Dunlap St,Dublin,VA,24084,,(540)643-0337,No,No,Yes,Yes,412.00000,26.40000,15.6000000,–,–
510144000635,VA-033-0330020,5101440,VA-033,PK,05,DUDLEY ELEM,FRANKLIN CO PBLC SCHS,7250 Brooks Mill Rd,Wirtz,VA,24184,,(540)721-2621,No,No,No,†,248.00000,18.42000,13.5000000,–,–
510381001650,VA-092-0920750,5103810,VA-092,PK,02,DUDLEY PRIMARY,TAZEWELL CO PBLC SCHS,1840 Tazewell Ave,Bluefield,VA,24605,1199,(276)326-1507,No,No,Yes,Yes,329.00000,17.00000,19.4000000,–,–
510348001528,VA-084-0840750,5103480,VA-084,PK,04,DUFFIELD-PATTONSVILLE PRIMARY,SCOTT CO PBLC SCHS,663 Duff-Patt. Highway,Duffield,VA,24244,,(276)431-2244,No,No,Yes,Yes,280.00000,20.43000,13.7000000,–,–
510189000796,VA-043-0430700,5101890,VA-043,PK,05,DUMBARTON ELEM,HENRICO CO PBLC SCHS,9000 Hungary Spring Rd,Richmond,VA,23228,,(804)756-3030,No,No,Yes,Yes,643.00000,37.00000,17.4000000,–,–
510313001292,VA-075-0750280,5103130,VA-075,PK,05,DUMFRIES ELEM,PRINCE WILLIAM CO PBLC SCHS,3990 Cameron St,Dumfries,VA,22026,,(703)221-3101,No,No,Yes,Yes,437.00000,34.84000,12.5000000,–,–
510348001529,VA-084-0840042,5103480,VA-084,04,07,DUNGANNON INTERMEDIATE,SCOTT CO PBLC SCHS,113 Fifth Avenue,Dungannon,VA,24245,,(276)467-2281,No,No,Yes,Yes,62.00000,5.75000,10.8000000,–,–
510126002406,VA-029-0292238,5101260,VA-029,PK,PK,DUNN LORING EC RESOURCE CTR,FAIRFAX CO PBLC SCHS,2334 Gallows Rd,Dunn Loring,VA,22027,,(703)876-5291,No,No,No,†,176.00000,40.00000,4.4000000,–,–
510198000866,VA-114-1140040,5101980,VA-114,KG,05,DUPONT ELEM,HOPEWELL CITY PBLC SCHS,300 S. 18th Avenue,Hopewell,VA,23860,,(804)541-6406,No,No,Yes,Yes,628.00000,40.50000,15.5000000,–,–
510111002960,VA-108-1080490,5101110,VA-108,KG,05,E. A. GIBSON ELEM,DANVILLE CITY PBLC SCHS,1215 Industrial Avenue,Danville,VA,24541,,(434)799-6426,No,No,Yes,Yes,566.00000,42.67000,13.3000000,–,–
510387001730,VA-093-0930140,5103870,VA-093,PK,05,E. WILSON MORRISON ELEM,WARREN CO PBLC SCHS,40 Crescent St,Front Royal,VA,22630,,(540)635-4188,No,No,Yes,Yes,457.00000,32.39000,14.1000000,–,–
510390001739,VA-094-0941110,5103900,VA-094,06,08,E.B. STANLEY MIDDLE,WASHINGTON CO PBLC SCHS,297 Stanley St,Abingdon,VA,24210,,(276)739-3300,No,No,No,†,651.00000,48.43000,13.4000000,–,–
510234000956,VA-115-1150260,5102340,VA-115,09,12,E.C. GLASS HIGH,LYNCHBURG CITY PBLC SCHS,2111 Memorial Ave,Lynchburg,VA,24501,5599,(434)515-5370,No,No,No,†,1381.00000,99.84000,13.8000000,–,–
510313001293,VA-075-0750490,5103130,VA-075,06,08,E.H. MARSTELLER MIDDLE,PRINCE WILLIAM CO PBLC SCHS,14000 Sudley Manor Dr,Bristow,VA,20136,,(703)393-7608,No,Yes,No,†,1251.00000,77.36000,16.2000000,–,–
510225002282,VA-053-0530880,5102250,VA-053,06,08,EAGLE RIDGE MIDDLE,LOUDOUN CO PBLC SCHS,42901 Waxpool Rd,Ashburn,VA,20148,,(571)252-2140,No,No,No,†,1235.00000,91.55000,13.5000000,–,–
510042000170,VA-012-0120030,5100420,VA-012,PK,05,EAGLE ROCK ELEM,BOTETOURT CO PBLC SCHS,145 Eagles Nest Dr,Eagle Rock,VA,24085,,(540)884-2421,No,No,Yes,No,129.00000,9.75000,13.2000000,–,–
510126002496,VA-029-0292243,5101260,VA-029,PK,06,EAGLE VIEW ELEM,FAIRFAX CO PBLC SCHS,4500 Dixie Hill Road,Fairfax,VA,22030,,(703)322-3100,No,No,No,†,600.00000,49.59000,12.1000000,–,–
510012003057,VA-101-1010360,5100120,VA-101,PK,PK,EARLY CHILDHOOD CENTER,ALEXANDRIA CITY PBLC SCHS,5651 Rayburn Avenue,Alexandria,VA,22311,,(703)824-6970,No,No,No,†,169.00000,18.00000,9.4000000,–,–
510339002803,VA-082-0820391,5103390,VA-082,09,12,EAST ROCKINGHAM HIGH,ROCKINGHAM CO PBLC SCHS,250 Eagle Rock Road,Elkton,VA,22827,,(540)298-7450,No,No,No,†,699.00000,49.94000,14.0000000,–,–
510346002047,VA-139-1390550,5103460,VA-139,PK,05,EAST SALEM ELEM,SALEM CITY PBLC SCHS,1765 Boulevard,Salem,VA,24153,6489,(540)375-7001,No,No,Yes,Yes,437.00000,30.70000,14.2000000,–,–
510159001920,VA-035-0350010,5101590,VA-035,PK,07,EASTERN COMBINED,GILES CO PBLC SCHS,6899 Virginia Ave,Pembroke,VA,24136,,(540)626-7281,No,No,Yes,No,406.00000,32.62000,12.4000000,–,–
510252002818,VA-060-0600030,5102520,VA-060,PK,05,EASTERN MONTGOMERY ELEM,MONTGOMERY CO PBLC SCHS,4580 Eastern Montgomery Ln.,Elliston,VA,24087,,(540)268-1147,No,No,Yes,Yes,430.00000,34.36000,12.5000000,–,–
510252002541,VA-060-0600904,5102520,VA-060,09,12,EASTERN MONTGOMERY HIGH,MONTGOMERY CO PBLC SCHS,4695 Crozier Rd,Elliston,VA,24087,,(540)268-3010,No,No,No,†,333.00000,30.86000,10.8000000,–,–
510004602262,VA-921-9214010,5100046,VA-921,PK,12,EASTERN ST. HOSP. ED. PRG,EASTERN ST HOSP,4601 Ironbound Rd,Williamsburg,VA,23187,8791,(757)253-4250,No,No,No,†,0.00000,–,†,–,–
510105002758,VA-024-0240050,5101050,VA-024,09,12,EASTERN VIEW HIGH,CULPEPER CO PBLC SCHS,16332 Cyclone Way,Culpeper,VA,22701,,(540)825-0621,No,No,No,†,1439.00000,88.55000,16.3000000,–,–
510267001094,VA-118-1180740,5102670,VA-118,PK,PK,EASTON PRESCHOOL,NORFOLK CITY PBLC SCHS,6045 Curlew Dr,Norfolk,VA,23502,,(757)892-3290,No,No,No,†,67.00000,18.00000,3.7000000,–,–
510408001786,VA-096-0960652,5104080,VA-096,09,12,EASTSIDE HIGH,WISE CO PBLC SCHS,PO Box 2036,Coeburn,VA,24230,,(276)395-3389,No,No,No,†,402.00000,28.30000,14.2000000,–,–
510189001912,VA-043-0430300,5101890,VA-043,PK,05,ECHO LAKE ELEM,HENRICO CO PBLC SCHS,5200 Francistown Rd,Glen Allen,VA,23060,,(804)527-4672,No,No,No,†,503.00000,31.00000,16.2000000,–,–
510084002177,VA-021-0210480,5100840,VA-021,PK,05,ECOFF ELEM,CHESTERFIELD CO PBLC SCHS,5200 Ecoff Ave.,Chester,VA,23831,1516,(804)768-6185,No,No,Yes,Yes,690.00000,44.66000,15.5000000,–,–
510099000368,VA-107-1070260,5100990,VA-107,PK,03,EDGEMONT PRIMARY,COVINGTON CITY PBLC SCHS,574 West Indian Valley Road,Covington,VA,24426,,(540)965-1420,No,No,Yes,Yes,346.00000,23.90000,14.5000000,–,–
510126000461,VA-029-0291270,5101260,VA-029,09,12,EDISON HIGH,FAIRFAX CO PBLC SCHS,5801 Franconia Rd,Alexandria,VA,22310,,(703)924-8000,No,No,No,†,2151.00000,142.65000,15.1000000,–,–
510126002951,VA-029-0292447,5101260,VA-029,UG,UG,EDISON HIGH SCHOOL ACADEMY,FAIRFAX CO PBLC SCHS,5801 Franconia Rd,Alexandria,VA,22310,,(703)924-8000,No,No,No,†,0.00000,–,†,–,–
510366001595,VA-089-0890010,5103660,VA-089,06,08,EDWARD E. DREW JR. MIDDLE,STAFFORD CO PBLC SCHS,501 Cambridge St,Falmouth,VA,22405,,(540)371-1415,No,No,No,†,655.00000,42.69000,15.3000000,–,–
510030001080,VA-008-0080842,5100300,VA-008,PK,05,EDWARD G CLYMORE ELEM,AUGUSTA CO PBLC SCHS,184 Fort Defiance Rd,Fort Defiance,VA,24437,,(540)245-5043,No,No,Yes,Yes,744.00000,41.95000,17.7000000,–,–
510174000707,VA-040-0400190,5101740,VA-040,05,08,EDWARD W WYATT MIDDLE,GREENSVILLE CO PBLC SCHS,206 Slagles Lake Rd,Emporia,VA,23847,8007,(434)634-5159,No,No,No,†,533.00000,47.42000,11.2000000,–,–
510081000291,VA-136-1360640,5100810,VA-136,PK,05,EDWIN W CHITTUM ELEM,CHESAPEAKE CITY PBLC SCHS,2008 Dock Landing Rd,Chesapeake,VA,23321,,(757)465-6300,No,No,No,†,723.00000,48.88000,14.8000000,–,–
510371001876,VA-127-1270210,5103710,VA-127,PK,05,ELEPHANT'S FORK ELEM,SUFFOLK CITY PBLC SCHS,2316 William Reid Dr,Suffolk,VA,23434,,(757)923-5250,No,No,Yes,Yes,518.00000,39.00000,13.3000000,–,–
510324001363,VA-123-1231400,5103240,VA-123,PK,05,ELIZABETH D. REDD ELEM,RICHMOND CITY PBLC SCHS,5601 Jahnke Rd,Richmond,VA,23225,2829,(804)780-5061,No,No,Yes,Yes,400.00000,26.00000,15.4000000,–,–
510084002767,VA-021-0210870,5100840,VA-021,06,08,ELIZABETH DAVIS MIDDLE,CHESTERFIELD CO PBLC SCHS,601 Corvus Court,Chester,VA,23836,,(804)541-4700,No,No,No,†,1222.00000,86.15000,14.2000000,–,–
510084002779,VA-021-0210850,5100840,VA-021,PK,05,ELIZABETH SCOTT ELEM,CHESTERFIELD CO PBLC SCHS,813 Beginners Trail Loop,Chester,VA,23836,,(804)541-4660,No,No,Yes,Yes,780.00000,55.00000,14.2000000,–,–
510313001294,VA-075-0750580,5103130,VA-075,PK,05,ELIZABETH VAUGHAN ELEM,PRINCE WILLIAM CO PBLC SCHS,2200 York Dr,Woodbridge,VA,22191,,(703)494-3220,No,No,Yes,Yes,573.00000,43.12000,13.3000000,–,–
510219000891,VA-052-0520330,5102190,VA-052,PK,04,ELK KNOB ELEM,LEE CO PBLC SCHS,148 Hornet Loop,Pennington Gap,VA,24277,,(276)546-1837,No,No,Yes,Yes,302.00000,21.00000,14.4000000,–,–
510189002757,VA-043-0430092,5101890,VA-043,06,08,ELKO MIDDLE,HENRICO CO PBLC SCHS,5901 Elko Road,Sandston,VA,23150,,(804)328-4110,No,No,No,†,798.00000,49.32000,16.2000000,–,–
510339001494,VA-082-0820400,5103390,VA-082,PK,05,ELKTON ELEM,ROCKINGHAM CO PBLC SCHS,302 B Street,Elkton,VA,22827,,(540)298-1511,No,No,Yes,Yes,306.00000,22.00000,13.9000000,–,–
510339001495,VA-082-0820900,5103390,VA-082,06,08,ELKTON MIDDLE,ROCKINGHAM CO PBLC SCHS,21063 Blue and Gold Dr,Elkton,VA,22827,,(540)298-1228,No,No,No,†,558.00000,37.19000,15.0000000,–,–
510183000769,VA-042-0420430,5101830,VA-042,PK,05,ELMONT ELEM,HANOVER CO PBLC SCHS,12007 Cedar Lane,Ashland,VA,23005,,(804)365-8100,No,No,Yes,Yes,365.00000,25.38000,14.4000000,–,–
510021000069,VA-005-0050760,5100210,VA-005,PK,05,ELON ELEM,AMHERST CO PBLC SCHS,147 Younger Dr,Madison Heights,VA,24572,,(434)528-6496,No,No,Yes,Yes,355.00000,18.00000,19.7000000,–,–
510219000892,VA-052-0520820,5102190,VA-052,05,07,ELYDALE MIDDLE,LEE CO PBLC SCHS,128 Elydale Road,Ewing,VA,24248,,(276)445-4439,No,No,Yes,Yes,133.00000,12.29000,10.8000000,–,–
510105001612,VA-024-0240450,5101050,VA-024,PK,05,EMERALD HILL ELEM,CULPEPER CO PBLC SCHS,11245 Rixeyville Rd,Culpeper,VA,22701,,(540)937-7361,No,No,No,†,671.00000,42.00000,16.0000000,–,–
510225000917,VA-053-0530730,5102250,VA-053,PK,05,EMERICK ELEM,LOUDOUN CO PBLC SCHS,440 S Nursery Ave,Purcellville,VA,20132,,(540)571-2440,No,No,No,†,374.00000,24.50000,15.3000000,–,–
510189002952,VA-043-0430077,5101890,VA-043,UG,UG,EMPOWERMENT ACADEMY,HENRICO CO PBLC SCHS,5915 Nine Mile Road,Henrico Virginia,VA,23223,,(804)328-4280,No,No,No,†,0.00000,–,†,–,–
510056000215,VA-103-1030040,5100560,VA-103,03,05,ENDERLY HEIGHTS ELEM,BUENA VISTA CITY PBLC SCHS,101 Woodland Ave,Buena Vista,VA,24416,,(540)261-6151,No,No,Yes,Yes,186.00000,10.15000,18.3000000,–,–
510084000326,VA-021-0210390,5100840,VA-021,PK,05,ENON ELEM,CHESTERFIELD CO PBLC SCHS,2001 E. Hundred Rd.,Chester,VA,23836,3503,(804)530-5720,No,No,No,†,718.00000,46.33000,15.5000000,–,–
510007302348,VA-402-4020402,5100073,VA-402,UG,UG,ENTERPRISE ACADEMY/NEWPORT NEWS CITY,ENTERPRISE ACADEMY/NEWPORT NEWS CITY,813 Diligence Dr Ste 110,Newport News,VA,23606,,(757)591-4971,No,No,No,†,0.00000,–,†,–,–
510313001295,VA-075-0750120,5103130,VA-075,PK,05,ENTERPRISE ELEM,PRINCE WILLIAM CO PBLC SCHS,13900 Lindendale Rd,Woodbridge,VA,22193,,(703)590-1558,No,Yes,Yes,Yes,392.00000,29.33000,13.4000000,–,–
510114000404,VA-026-0260530,5101140,VA-026,PK,05,ERVINTON ELEM,DICKENSON CO PBLC SCHS,195 Ervinton Circle,Nora,VA,24272,0519,(276)835-8423,No,No,Yes,Yes,129.00000,14.57000,8.9000000,–,–
510120000419,VA-028-0280010,5101200,VA-028,08,12,ESSEX HIGH,ESSEX CO PBLC SCHS,PO Box 1006,Tappahannock,VA,22560,,(804)443-4301,No,No,No,†,510.00000,47.21000,10.8000000,–,–
510120000420,VA-028-0280150,5101200,VA-028,04,07,ESSEX INT.,ESSEX CO PBLC SCHS,PO Box 609,Tappahannock,VA,22560,,(804)443-3040,No,No,Yes,Yes,376.00000,35.70000,10.5000000,–,–
510264002208,VA-117-1171260,5102640,VA-117,06,08,ETHEL M. GILDERSLEEVE MIDDLE,NEWPORT NEWS CITY PBLC SCHS,1 Minton Dr,Newport News,VA,23606,,(757)591-4862,No,No,No,†,1142.00000,81.38000,14.0000000,–,–
510084000327,VA-021-0210350,5100840,VA-021,PK,05,ETTRICK ELEM,CHESTERFIELD CO PBLC SCHS,20910 Chesterfield Ave.,Ettrick,VA,23803,1904,(804)520-6005,No,No,Yes,Yes,492.00000,35.43000,13.9000000,–,–
510027002331,VA-007-0070619,5100270,VA-007,UG,UG,EUNICE KENNEDY SHRIVER PROGRAM,ARLINGTON CO PBLC SCHS,The Heights Building,Arlington,VA,22209,,(703)228-6440,No,No,No,†,0.00000,–,†,–,–
510075002005,VA-020-0200100,5100750,VA-020,PK,05,EUREKA ELEM,CHARLOTTE CO PBLC SCHS,315 Eureka School Rd,Keysville,VA,23947,,(434)736-8458,No,No,Yes,Yes,423.00000,26.00000,16.3000000,–,–
510147002501,VA-034-0340587,5101470,VA-034,PK,05,EVENDALE ELEM,FREDERICK CO PBLC SCHS,220 Rosa Lane,Winchester,VA,22602,,(540)662-0531,No,No,Yes,Yes,477.00000,36.50000,13.1000000,–,–
510189002840,VA-043-0430780,5101890,VA-043,UG,UG,EVENING SCHOOL OF EXCELLENCE,HENRICO CO PBLC SCHS,2204 Mountain Rd.,Glen Allen,VA,23060,,(804)652-3717,No,No,No,†,0.00000,–,†,–,–
510084002097,VA-021-0210300,5100840,VA-021,PK,05,EVERGREEN ELEM,CHESTERFIELD CO PBLC SCHS,1701 Evergreen East Pkwy.,Midlothian,VA,23114,,(804)378-2400,No,No,No,†,859.00000,56.50000,15.2000000,–,–
510225001845,VA-053-0530190,5102250,VA-053,PK,05,EVERGREEN MILL ELEM,LOUDOUN CO PBLC SCHS,491 Evergreen Mill Rd SE,Leesburg,VA,20175,,(571)252-2900,No,No,No,†,502.00000,34.10000,14.7000000,–,–
510189000798,VA-043-0430200,5101890,VA-043,PK,05,FAIR OAKS ELEM,HENRICO CO PBLC SCHS,201 Jennings Rd,Highland Springs,VA,23075,,(804)328-4085,No,No,Yes,Yes,429.00000,27.00000,15.9000000,–,–
510126000422,VA-029-0290190,5101260,VA-029,09,12,FAIRFAX COUNTY ADULT HIGH,FAIRFAX CO PBLC SCHS,6815 Edsall Road,Springfield,VA,22151,,(703)658-2740,No,No,No,†,162.00000,23.00000,7.0000000,–,–
510126000463,VA-029-0290020,5101260,VA-029,09,12,FAIRFAX HIGH,FAIRFAX CO PBLC SCHS,3501 LION RUN,Fairfax,VA,22030,,(703)219-2200,No,No,No,†,2341.00000,143.34000,16.3000000,–,–
510126002942,VA-029-0292449,5101260,VA-029,UG,UG,FAIRFAX HIGH SCHOOL ACADEMY,FAIRFAX CO PBLC SCHS,3501 LION RUN,Fairfax,VA,22030,,(703)219-2200,No,No,No,†,0.00000,–,†,–,–
510004202383,VA-901-9010008,5100042,VA-901,UG,UG,FAIRFAX JUVENILE DETENTION HOME,DOE SOP EDUC PROGRAMS,10650 Page Ave.,Fairfax,VA,22030,,(703)246-2915,No,No,No,†,0.00000,–,†,–,–
510126000464,VA-029-0291480,5101260,VA-029,PK,06,FAIRFAX VILLA ELEM,FAIRFAX CO PBLC SCHS,10900 Santa Clara Dr,Fairfax,VA,22030,,(703)267-2800,No,No,No,†,535.00000,44.17000,12.1000000,–,–
510324001365,VA-123-1230710,5103240,VA-123,PK,05,FAIRFIELD COURT ELEM,RICHMOND CITY PBLC SCHS,2510 Phaup St,Richmond,VA,23223,4199,(804)780-4639,No,No,Yes,Yes,278.00000,28.00000,9.9000000,–,–
510337001481,VA-081-0810150,5103370,VA-081,PK,05,FAIRFIELD ELEM,ROCKBRIDGE CO PBLC SCHS,20 Fairfield School Rd,Fairfield,VA,24435,,(540)348-5202,No,No,Yes,Yes,254.00000,21.00000,12.1000000,–,–
510384001683,VA-128-1280780,5103840,VA-128,PK,05,FAIRFIELD ELEM,VA BEACH CITY PBLC SCHS,5428 Providence Rd,Virginia Beach,VA,23464,,(757)648-2480,No,No,No,†,491.00000,35.37000,13.9000000,–,–
510189000799,VA-043-0430510,5101890,VA-043,06,08,FAIRFIELD MIDDLE,HENRICO CO PBLC SCHS,5121 Nine Mile Rd,Richmond,VA,23223,,(804)328-4020,No,No,No,†,1120.00000,67.05000,16.7000000,–,–
510126000466,VA-029-0291630,5101260,VA-029,PK,06,FAIRHILL ELEM,FAIRFAX CO PBLC SCHS,3001 Chichester Ln,Fairfax,VA,22031,,(703)208-8100,No,No,No,†,525.00000,41.75000,12.6000000,–,–
510267003073,VA-118-1180750,5102670,VA-118,PK,02,FAIRLAWN ELEM,NORFOLK CITY PBLC SCHS,1132 Wade St,Norfolk,VA,23502,4409,(757)892-3260,No,No,Yes,Yes,256.00000,16.95000,15.1000000,–,–
510126000467,VA-029-0290290,5101260,VA-029,PK,06,FAIRVIEW ELEM,FAIRFAX CO PBLC SCHS,5815 Ox Rd,Fairfax Station,VA,22039,,(703)503-3700,No,No,No,†,731.00000,49.30000,14.8000000,–,–
510330001415,VA-124-1240410,5103300,VA-124,PK,05,FAIRVIEW ELEM,ROANOKE CITY PBLC SCHS,648 Westwood Blvd NW,Roanoke,VA,24017,,(540)853-2978,No,No,Yes,Yes,565.00000,34.72000,16.3000000,–,–
510169000693,VA-038-0380480,5101690,VA-038,KG,05,FAIRVIEW ELEM,GRAYSON CO PBLC SCHS,2323 Fairview Rd,Galax,VA,24333,,(276)236-2365,No,No,Yes,Yes,135.00000,11.00000,12.3000000,–,–
510252000178,VA-060-0600600,5102520,VA-060,PK,05,FALLING BRANCH ELEM,MONTGOMERY CO PBLC SCHS,735 Falling Branch Rd,Christiansburg,VA,24073,,(540)381-6145,No,No,Yes,Yes,597.00000,42.50000,14.0000000,–,–
510084000328,VA-021-0210590,5100840,VA-021,PK,05,FALLING CREEK ELEM,CHESTERFIELD CO PBLC SCHS,4800 Hopkins Rd.,Richmond,VA,23234,3659,(804)743-3630,No,No,Yes,Yes,766.00000,63.04000,12.2000000,–,–
510084000329,VA-021-0210670,5100840,VA-021,06,08,FALLING CREEK MIDDLE,CHESTERFIELD CO PBLC SCHS,4724 Hopkins Rd.,North Chesterfield,VA,23234,3657,(804)743-3640,No,No,Yes,Yes,1435.00000,101.56000,14.1000000,–,–
510330001416,VA-124-1240050,5103300,VA-124,PK,05,FALLON PARK ELEM,ROANOKE CITY PBLC SCHS,502 19th St SE,Roanoke,VA,24013,,(540)853-2535,No,No,Yes,Yes,572.00000,44.00000,13.0000000,–,–
510126003000,VA-029-0292452,5101260,VA-029,UG,UG,FALLS CHURCH GOVERNOR'S HEALTH SCIENCES ACADEMY,FAIRFAX CO PBLC SCHS,Falls Church HS Academy,Falls Church,VA,22042,,(703)329-7727,No,No,No,†,0.00000,10.17000,†,–,–
510126000468,VA-029-0291100,5101260,VA-029,09,12,FALLS CHURCH HIGH,FAIRFAX CO PBLC SCHS,7521 Jaguar Trail,Falls Church,VA,22042,,(703)207-4000,No,No,No,†,1984.00000,151.49000,13.1000000,–,–
510126002946,VA-029-0292451,5101260,VA-029,UG,UG,FALLS CHURCH HIGH SCHOOL ACADEMY,FAIRFAX CO PBLC SCHS,7521 Jaguar Trail,Falls Church,VA,22042,,(703)207-4000,No,No,No,†,0.00000,–,†,–,–
510366001596,VA-089-0890280,5103660,VA-089,PK,05,FALMOUTH ELEM,STAFFORD CO PBLC SCHS,1000 Forbes St,Falmouth,VA,22405,,(540)373-7458,No,No,Yes,No,622.00000,39.00000,15.9000000,–,–
510069000244,VA-018-0181180,5100690,VA-018,PK,05,FANCY GAP ELEM,CARROLL CO PBLC SCHS,63 Winding Ridge Rd,Fancy Gap,VA,24328,,(276)728-7504,No,No,Yes,Yes,141.00000,8.54000,16.5000000,–,–
510313002783,VA-075-0750370,5103130,VA-075,PK,05,FANNIE W. FITZGERALD ELEM,PRINCE WILLIAM CO PBLC SCHS,15500 Benita Fitzgerald Drive,Woodbridge,VA,22193,,(703)583-4195,No,No,Yes,Yes,840.00000,57.34000,14.6000000,–,–
510105000378,VA-024-0240470,5101050,VA-024,PK,05,FARMINGTON ELEM,CULPEPER CO PBLC SCHS,500 Sunset Ln,Culpeper,VA,22701,,(540)825-0713,No,No,Yes,Yes,487.00000,39.00000,12.5000000,–,–
510225001131,VA-053-0530210,5102250,VA-053,06,08,FARMWELL STATION MIDDLE,LOUDOUN CO PBLC SCHS,44281 Gloucester Pkwy,Ashburn,VA,20147,,(571)252-2320,No,No,No,†,1148.00000,80.02000,14.3000000,–,–
510132000607,VA-030-0300701,5101320,VA-030,09,12,FAUQUIER HIGH,FAUQUIER CO PBLC SCHS,705 Waterloo Rd,Warrenton,VA,20186,,(540)347-6100,No,No,No,†,1244.00000,106.51000,11.7000000,–,–
510313001296,VA-075-0750450,5103130,VA-075,PK,05,FEATHERSTONE ELEM,PRINCE WILLIAM CO PBLC SCHS,14805 Blackburn Rd,Woodbridge,VA,22191,,(703)491-1156,No,No,Yes,Yes,481.00000,37.00000,13.0000000,–,–
510012003053,VA-101-1010350,5100120,VA-101,PK,05,FERDINAND T. DAY ELEMENTARY,ALEXANDRIA CITY PBLC SCHS,1701 N Beauregard Street,Alexandria,VA,22311,,(703)619-8125,No,No,Yes,Yes,604.00000,30.00000,20.1000000,–,–
510144000636,VA-033-0331360,5101440,VA-033,PK,05,FERRUM ELEM,FRANKLIN CO PBLC SCHS,660 FERRUM RD,Ferrum,VA,24088,,(540)365-7194,No,No,Yes,Yes,232.00000,17.00000,13.6000000,–,–
510366001597,VA-089-0890230,5103660,VA-089,PK,05,FERRY FARM ELEM,STAFFORD CO PBLC SCHS,20 Pendleton Rd,Fredericksburg,VA,22405,,(540)373-7366,No,No,Yes,No,557.00000,37.00000,15.1000000,–,–
510192000847,VA-044-0440620,5101920,VA-044,06,08,FIELDALE-COLLINSVILLE MIDDLE,HENRY CO PBLC SCHS,645 Miles Road,Collinsville,VA,24078,,(276)647-3841,No,No,No,†,894.00000,61.10000,14.6000000,–,–
510371003070,VA-127-1270130,5103710,VA-127,UG,UG,FIRST ACADEMY,SUFFOLK CITY PBLC SCHS,No Street Address,Suffolk,VA,23434,,(757)923-5254,No,No,No,†,0.00000,–,†,–,–
510384001684,VA-128-1280610,5103840,VA-128,09,12,FIRST COLONIAL HIGH,VA BEACH CITY PBLC SCHS,1272 Mill Dam Rd,Virginia Beach,VA,23454,2322,(757)648-5300,No,Yes,No,†,1808.00000,102.48000,17.6000000,–,–
510330001417,VA-124-1240380,5103300,VA-124,PK,05,FISHBURN PARK ELEM,ROANOKE CITY PBLC SCHS,3057 Colonial Ave SW,Roanoke,VA,24015,,(540)853-2931,No,No,Yes,Yes,259.00000,24.25000,10.7000000,–,–
510303002789,VA-072-0720021,5103030,VA-072,PK,05,FLAT ROCK ELEM,POWHATAN CO PBLC SCHS,2210 Batterson Road,Powhatan,VA,23139,,(804)598-5743,No,No,Yes,No,626.00000,46.60000,13.4000000,–,–
