National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,
CCD public school data 2020-2021 school year,,,,,,,,,,,,,,,,,,,,,,
The file contains (3531) records based on your search.,,,,,,,,,,,,,,,,,,,,,,
NOTES:,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
NOTE: SY 2020-21 geographical data are not available currently.,,,,,,,,,,,,,,,,,,,,,,
[ † ] indicates that the data are not applicable.,,,,,,,,,,,,,,,,,,,,,,
[ – ] indicates that the data are missing.,,,,,,,,,,,,,,,,,,,,,,
[ ‡ ] indicates that the data do not meet NCES data quality standards.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"SEARCH CRITERIA: State: ""Ohio""",,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. To download full CCD datasets, please go to the CCD home page. http://nces.ed.gov/ccd",,,,,,,,,,,,,,,,,,,,,,
NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Charter,Magnet*,Title I School*,Title 1 School Wide*,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*
390502903903,OH-050294-036236,3905029,OH-050294,KG,05,Strasburg-Franklin Elementary School,Strasburg-Franklin Local,140 N Bodmer Ave,Strasburg,OH,44680,1122,(330)878-6503,No,–,Yes,Yes,256.00000,14.83000,17.3000000,–,–
390502903904,OH-050294-036244,3905029,OH-050294,06,12,Strasburg-Franklin High School,Strasburg-Franklin Local,140 N Bodmer Ave,Strasburg,OH,44680,1122,(330)878-5571,No,–,No,†,296.00000,18.16000,16.3000000,–,–
390498504662,OH-049858-145433,3904985,OH-049858,KG,05,Strausser Elementary School,Jackson Local,8646 Strausser St NW,Massillon,OH,44646,9304,(330)830-8056,No,–,No,†,764.00000,33.33000,22.9000000,–,–
390492303537,OH-049239-004739,3904923,OH-049239,PK,03,Streetsboro Elementary School,Streetsboro City,8955 Kirby Ln,Streetsboro,OH,44241,1724,(330)626-4907,No,–,Yes,No,606.00000,35.00000,17.3000000,–,–
390492303538,OH-049239-036269,3904923,OH-049239,09,12,Streetsboro High School,Streetsboro City,8585 State Route 14,Streetsboro,OH,44241,1729,(330)626-4902,No,–,Yes,No,585.00000,39.00000,15.0000000,–,–
390492303539,OH-049239-036251,3904923,OH-049239,06,08,Streetsboro Middle School,Streetsboro City,1900 Annalane Dr,Streetsboro,OH,44241,1730,(330)626-4905,No,–,No,†,525.00000,31.00000,16.9000000,–,–
390448401730,OH-044842-036277,3904484,OH-044842,09,12,Strongsville High School,Strongsville City,20025 Lunn Rd,Strongsville,OH,44149,4925,(440)572-7100,No,–,No,†,1931.00000,96.95000,19.9000000,–,–
390448401722,OH-044842-036285,3904484,OH-044842,06,08,Strongsville Middle School,Strongsville City,13200 Pearl Rd,Strongsville,OH,44136,3402,(440)572-7090,No,–,Yes,No,1189.00000,80.00000,14.9000000,–,–
390473602864,OH-047365-040170,3904736,OH-047365,KG,05,Struble Elementary School,Northwest Local,2760 Jonrose Ave,Cincinnati,OH,45239,5315,(513)522-2700,No,–,Yes,Yes,869.00000,48.00000,18.1000000,–,–
390448504556,OH-044859-145870,3904485,OH-044859,PK,04,Struthers Elementary School,Struthers City,520 9th St,Struthers,OH,44471,1038,(330)750-1065,No,–,Yes,Yes,657.00000,31.00000,21.2000000,–,–
390448501736,OH-044859-036301,3904485,OH-044859,09,12,Struthers High School,Struthers City,111 Euclid Ave,Struthers,OH,44471,1710,(330)750-1062,No,–,Yes,Yes,474.00000,29.00000,16.3000000,–,–
390448501732,OH-044859-011601,3904485,OH-044859,05,08,Struthers Middle School,Struthers City,800 5th St,Struthers,OH,44471,1666,(330)755-1064,No,–,Yes,Yes,581.00000,32.00000,18.2000000,–,–
390506504018,OH-050658-036319,3905065,OH-050658,PK,06,Stryker Elementary School,Stryker Local,400 S Defiance St,Stryker,OH,43557,9307,(419)682-2841,No,–,Yes,Yes,236.00000,20.00000,11.8000000,–,–
390506504019,OH-050658-036327,3905065,OH-050658,07,12,Stryker High School,Stryker Local,400 S Defiance St,Stryker,OH,43557,9307,(419)682-4591,No,–,Yes,Yes,171.00000,14.00000,12.2000000,–,–
390491903527,OH-049197-036343,3904919,OH-049197,KG,05,Suffield Elementary School,Field Local,1128 Waterloo Rd,Mogadore,OH,44260,9577,(330)628-3430,No,–,Yes,No,364.00000,26.50000,13.7000000,–,–
390134405464,OH-009953-009953,3901344,OH-009953,KG,06,Sullivant Avenue Community School,Sullivant Avenue Community School,3435 Sullivant Ave,Columbus,OH,43204,1103,(614)308-5991,Yes,–,Yes,Yes,308.00000,11.00000,28.0000000,–,–
390438000721,OH-043802-036392,3904380,OH-043802,PK,05,Sullivant Elementary School,Columbus City School District,791 Griggs Ave,Columbus,OH,43223,2305,(614)365-6524,No,–,Yes,Yes,270.00000,18.00000,15.0000000,–,–
390463502523,OH-046359-003434,3904635,OH-046359,KG,05,Summerside Elementary,West Clermont Local,4639 Vermona Dr,Cincinnati,OH,45245,1505,(513)943-6400,No,–,Yes,Yes,573.00000,28.74000,19.9000000,–,–
390449005941,OH-044909-015196,3904490,OH-044909,PK,PK,Summit,Toledo City,306 Bush St,Toledo,OH,43604,2066,(419)671-0500,No,–,No,†,17.00000,0.00000,†,–,–
390049605206,OH-000301-000301,3900496,OH-000301,KG,12,Summit Academy - Toledo,Summit Academy - Toledo,301 Collingwood Blvd,Toledo,OH,43604,2134,(419)243-1815,Yes,–,Yes,Yes,115.00000,11.00000,10.5000000,–,–
390003802844,OH-133587-133587,3900038,OH-133587,KG,05,Summit Academy Akron Elementary School,Summit Academy Akron Elementary School,2503 Leland Ave,Akron,OH,44312,2426,(330)253-7441,Yes,–,Yes,Yes,87.00000,6.00000,14.5000000,–,–
390009804167,OH-132779-132779,3900098,OH-132779,06,08,Summit Academy Akron Middle School,Summit Academy Akron Middle School,464 S Hawkins Ave Ste 100,Akron,OH,44320,1228,(330)252-1510,Yes,–,Yes,Yes,62.00000,4.33000,14.3000000,–,–
390034404881,OH-000616-000616,3900344,OH-000616,08,12,Summit Academy Alternative LearnersWarren Middle & Secondary,Summit Academy Alternative LearnersWarren Middle & Secondary,1461 Moncrest Dr NW,Warren,OH,44485,1928,(330)399-1692,Yes,–,Yes,Yes,81.00000,8.00000,10.1000000,–,–
390050105211,OH-000306-000306,3900501,OH-000306,KG,08,Summit Academy Community School - Cincinnati,Summit Academy Community School - Cincinnati,1660 Sternblock Ln,Cincinnati,OH,45237,3805,(513)321-0561,Yes,–,Yes,Yes,75.00000,7.00000,10.7000000,–,–
390049305203,OH-000297-000297,3900493,OH-000297,KG,08,Summit Academy Community School - Dayton,Summit Academy Community School - Dayton,4128 Cedar Ridge Rd,Dayton,OH,45414,3908,(937)278-4298,Yes,–,Yes,Yes,69.00000,6.50000,10.6000000,–,–
390035604893,OH-000629-000629,3900356,OH-000629,KG,08,Summit Academy Community School - Painesville,Summit Academy Community School - Painesville,268 N State St,Painesville,OH,44077,4009,(440)358-0877,Yes,–,Yes,Yes,32.00000,4.20000,7.6000000,–,–
390009704036,OH-132761-132761,3900097,OH-132761,KG,12,Summit Academy Community School Alternative Learners -Xenia,Summit Academy Community School Alternative Learners -Xenia,1694 Pawnee Dr,Xenia,OH,45385,4126,(937)372-5210,Yes,–,Yes,Yes,169.00000,14.00000,12.1000000,–,–
390010904106,OH-133322-133322,3900109,OH-133322,KG,05,Summit Academy Community School Alternative Learners-Lorain,Summit Academy Community School Alternative Learners-Lorain,2140 E 36th St,Lorain,OH,44055,2756,(440)277-4110,Yes,–,Yes,Yes,72.00000,5.00000,14.4000000,–,–
390007103346,OH-133306-133306,3900071,OH-133306,KG,08,Summit Academy Community School for Alternative Learn-Canton,Summit Academy Community School for Alternative Learn-Canton,1620 Market Ave S,Canton,OH,44707,3778,(330)458-0393,Yes,–,Yes,Yes,109.00000,5.33000,20.5000000,–,–
390049205202,OH-000296-000296,3900492,OH-000296,KG,05,Summit Academy Community School-Columbus,Summit Academy Community School-Columbus,2521 Fairwood Ave Ste 100,Columbus,OH,43207,2712,(614)237-5497,Yes,–,Yes,Yes,53.00000,4.00000,13.3000000,–,–
390049705207,OH-000302-000302,3900497,OH-000302,01,12,Summit Academy Community School-Parma,Summit Academy Community School-Parma,5868 Stumph Rd,Parma,OH,44130,1736,(440)888-5407,Yes,–,Yes,Yes,145.00000,17.00000,8.5000000,–,–
390050005210,OH-000305-000305,3900500,OH-000305,KG,07,Summit Academy Community School-Warren,Summit Academy Community School-Warren,2106 Arbor Ave SE,Warren,OH,44484,5225,(330)369-4233,Yes,–,Yes,Yes,95.00000,8.00000,11.9000000,–,–
390033904876,OH-000610-000610,3900339,OH-000610,06,08,Summit Academy Middle School - Columbus,Summit Academy Middle School - Columbus,2521 Fairwood Ave Ste 200,Columbus,OH,43207,2712,(614)237-5497,Yes,–,Yes,Yes,40.00000,4.00000,10.0000000,–,–
390033804875,OH-000609-000609,3900338,OH-000609,06,12,Summit Academy School - Lorain,Summit Academy School - Lorain,346 Illinois Ave,Lorain,OH,44052,2106,(440)288-0448,Yes,–,Yes,Yes,82.00000,6.00000,13.7000000,–,–
390049405204,OH-000298-000298,3900494,OH-000298,09,12,Summit Academy Secondary - Akron,Summit Academy Secondary - Akron,464 S Hawkins Ave,Akron,OH,44320,1228,(330)434-2343,Yes,–,Yes,Yes,71.00000,6.83000,10.4000000,–,–
390049505205,OH-000300-000300,3900495,OH-000300,09,12,Summit Academy Secondary - Canton,Summit Academy Secondary - Canton,2400 Cleveland Ave NW,Canton,OH,44709,3613,(330)453-8547,Yes,–,Yes,Yes,72.00000,6.00000,12.0000000,–,–
390049805208,OH-000303-000303,3900498,OH-000303,08,12,Summit Academy Secondary - Youngstown,Summit Academy Secondary - Youngstown,2800 Shady Run Rd,Youngstown,OH,44502,2770,(234)228-8235,Yes,–,Yes,Yes,185.00000,10.50000,17.6000000,–,–
390036104898,OH-000634-000634,3900361,OH-000634,07,12,Summit Academy Secondary School - Middletown,Summit Academy Secondary School - Middletown,7 S Marshall Rd,Middletown,OH,45044,5375,(513)420-9767,Yes,–,Yes,Yes,90.00000,8.00000,11.3000000,–,–
390034804885,OH-000621-000621,3900348,OH-000621,09,12,Summit Academy Transition High School Dayton,Summit Academy Transition High School Dayton,251 Erdiel Dr,Dayton,OH,45415,3632,(937)813-8592,Yes,–,Yes,Yes,120.00000,12.00000,10.0000000,–,–
390033704874,OH-000608-000608,3900337,OH-000608,09,12,Summit Academy Transition High School-Cincinnati,Summit Academy Transition High School-Cincinnati,5800 Salvia Ave,Cincinnati,OH,45224,3029,(513)541-4000,Yes,–,Yes,Yes,59.00000,5.00000,11.8000000,–,–
390034204879,OH-000614-000614,3900342,OH-000614,09,12,Summit Academy Transition High School-Columbus,Summit Academy Transition High School-Columbus,2521 Fairwood Ave,Columbus,OH,43207,2712,(614)880-0714,Yes,–,Yes,Yes,55.00000,5.00000,11.0000000,–,–
390035004887,OH-000623-000623,3900350,OH-000623,KG,07,Summit Academy-Youngstown,Summit Academy-Youngstown,144 N Schenley Ave,Youngstown,OH,44509,2041,(330)259-0421,Yes,–,Yes,Yes,192.00000,19.00000,10.1000000,–,–
390009603913,OH-132746-132746,3900096,OH-132746,KG,06,Summit Acdy Comm Schl for Alternative Learners of Middletown,Summit Acdy Comm Schl for Alternative Learners of Middletown,4700 Central Ave,Middletown,OH,45044,5354,(513)422-8540,Yes,–,Yes,Yes,76.00000,6.00000,12.7000000,–,–
390473402849,OH-047340-036459,3904734,OH-047340,PK,06,Summit Elementary School,Forest Hills Local,8400 Northport Dr,Cincinnati,OH,45255,3202,(513)474-2270,No,–,Yes,No,578.00000,31.50000,18.3000000,–,–
390470005654,OH-047001-012560,3904700,OH-047001,KG,04,Summit Road Elementary,Reynoldsburg City,8591 Summit Rd,Reynoldsburg,OH,43068,1411,(614)501-1037,No,–,Yes,No,478.00000,18.00000,26.6000000,–,–
390437800540,OH-043786-036475,3904378,OH-043786,PK,08,Sunbeam,Cleveland Municipal,11731 Mount Overlook Ave,Cleveland,OH,44120,1025,(216)838-1700,No,–,Yes,Yes,429.00000,38.00000,11.3000000,–,–
390147505738,OH-013175-013175,3901475,OH-013175,KG,06,SunBridge Schools,SunBridge Schools,2729 124TH ST,Toledo,OH,43611,3032,(419)725-5437,Yes,–,Yes,Yes,273.00000,13.00000,21.0000000,–,–
390447901652,OH-044792-036525,3904479,OH-044792,KG,03,Sunview Elementary School,South Euclid-Lyndhurst City,5520 Meadow Wood Blvd,Lyndhurst,OH,44124,3810,(216)691-2225,No,–,No,†,313.00000,19.60000,16.0000000,–,–
390435105520,OH-043513-011518,3904351,OH-043513,03,05,Superior Intermediate School,Ashtabula Area City,2308 Wade Ave,Ashtabula,OH,44004,9435,(440)992-1270,No,–,Yes,Yes,480.00000,27.25000,17.6000000,–,–
390448401725,OH-044842-036558,3904484,OH-044842,KG,05,Surrarrer Elementary School,Strongsville City,9306 Priem Rd,Strongsville,OH,44149,2026,(440)572-7170,No,–,No,†,339.00000,24.60000,13.8000000,–,–
390451304306,OH-045138-095786,3904513,OH-045138,PK,PK,Sutter Park Elementary School,Worthington City,1850 Sutter Pkwy,Powell,OH,43065,9168,(614)450-4900,No,–,No,†,253.00000,17.00000,14.9000000,–,–
390470902777,OH-047092-029108,3904709,OH-047092,KG,04,Swanton Elementary School,Swanton Local,111 Crestwood Dr,Swanton,OH,43558,1230,(419)826-3766,No,–,Yes,Yes,407.00000,23.30000,17.5000000,–,–
390470902778,OH-047092-036582,3904709,OH-047092,09,12,Swanton High School,Swanton Local,601 N Main St,Swanton,OH,43558,1072,(419)826-3045,No,–,Yes,Yes,348.00000,19.50000,17.8000000,–,–
390470902775,OH-047092-006072,3904709,OH-047092,05,08,Swanton Middle School,Swanton Local,101 Elton Pkwy,Swanton,OH,43558,1226,(419)826-4016,No,–,Yes,Yes,394.00000,24.20000,16.3000000,–,–
390486503338,OH-048652-068429,3904865,OH-048652,10,12,Swiss Hills Career Center,Switzerland of Ohio Local,46601 State Route 78,Woodsfield,OH,43793,9438,(740)472-0722,No,–,Yes,Yes,164.00000,22.00000,7.5000000,–,–
390468905550,OH-046896-011368,3904689,OH-046896,PK,04,Sycamore Creek Elementary School,Pickerington Local,500 Sycamore Creek St,Pickerington,OH,43147,7851,(614)833-2110,No,–,No,†,664.00000,25.00000,26.6000000,–,–
390448601741,OH-044867-036640,3904486,OH-044867,08,12,Sycamore High School,Sycamore Community City,7400 Cornell Rd,Cincinnati,OH,45242,3012,(513)686-1770,No,–,Yes,No,1642.00000,118.32000,13.9000000,–,–
390448601742,OH-044867-066761,3904486,OH-044867,07,08,Sycamore Junior High School,Sycamore Community City,5757 Cooper Rd,Cincinnati,OH,45242,7015,(513)686-1760,No,–,Yes,No,849.00000,61.18000,13.9000000,–,–
390448701748,OH-044875-036681,3904487,OH-044875,KG,05,Sylvan Elementary School,Sylvania Schools,4830 Wickford Dr E,Sylvania,OH,43560,3353,(419)824-8615,No,–,Yes,Yes,352.00000,21.00000,16.8000000,–,–
390448701749,OH-044875-061309,3904487,OH-044875,06,08,Sylvania Arbor Hills Junior High School,Sylvania Schools,5334 Whiteford Rd,Sylvania,OH,43560,2520,(419)824-8640,No,–,Yes,No,563.00000,30.00000,18.8000000,–,–
390448701750,OH-044875-062356,3904487,OH-044875,06,08,Sylvania Mccord Junior High School,Sylvania Schools,4304 N Mccord Rd,Sylvania,OH,43560,3269,(419)824-8650,No,–,No,†,605.00000,31.00000,19.5000000,–,–
390448701751,OH-044875-036707,3904487,OH-044875,09,12,Sylvania Northview High School,Sylvania Schools,5403 Silica Dr,Sylvania,OH,43560,1981,(419)824-8570,No,–,No,†,1406.00000,72.17000,19.5000000,–,–
390448701752,OH-044875-068551,3904487,OH-044875,09,12,Sylvania Southview High School,Sylvania Schools,7225 Sylvania Ave,Sylvania,OH,43560,3532,(419)824-8580,No,–,Yes,No,1074.00000,60.17000,17.8000000,–,–
390448700758,OH-044875-125567,3904487,OH-044875,06,08,Sylvania Timberstone Junior High School,Sylvania Schools,9000 Sylvania Ave,Sylvania,OH,43560,9578,(419)824-8680,No,–,Yes,No,624.00000,33.00000,18.9000000,–,–
390448604371,OH-044867-099804,3904486,OH-044867,KG,04,Symmes Elementary School,Sycamore Community City,11820 Enyart Rd,Loveland,OH,45140,8229,(513)686-1740,No,–,Yes,No,563.00000,35.00000,16.1000000,–,–
390479603058,OH-047969-023143,3904796,OH-047969,PK,08,Symmes Valley Elementary School,Symmes Valley Local,14860 State Route 141,Willow Wood,OH,45696,9015,(740)643-0022,No,–,Yes,Yes,579.00000,31.75000,18.2000000,–,–
390479603059,OH-047969-036749,3904796,OH-047969,09,12,Symmes Valley High School,Symmes Valley Local,14778 State Route 141,Willow Wood,OH,45696,9015,(740)643-2371,No,–,Yes,No,200.00000,16.33000,12.2000000,–,–
390499203754,OH-049924-061838,3904992,OH-049924,PK,04,T C Knapp Elementary School,Perry Local,5151 Oakcliff St SW,Canton,OH,44706,2034,(330)478-6174,No,–,Yes,Yes,397.00000,23.31000,17.0000000,–,–
390007203360,OH-133330-133330,3900072,OH-133330,KG,07,T.C.P. World Academy,T.C.P. World Academy,6000 Ridge Ave,Cincinnati,OH,45213,1624,(513)531-9500,Yes,–,Yes,Yes,507.00000,18.00000,28.2000000,–,–
390156805832,OH-014904-014904,3901568,OH-014904,07,12,T2 Honors Academy,T2 Honors Academy,18450 S Miles Rd,Warrensville Heights,OH,44128,4236,(877)644-6338,Yes,–,Yes,Yes,102.00000,9.00000,11.3000000,–,–
390441906041,OH-044198-019057,3904419,OH-044198,PK,PK,Taft Center for Innovation,Lakewood City,13701 LAKE AVE,LAKEWOOD,OH,44107,1440,(216)529-4092,No,–,No,†,21.00000,0.00000,†,–,–
390451602088,OH-045161-036798,3904516,OH-045161,PK,08,Taft Elementary School,Youngstown City,730 E Avondale Ave,Youngstown,OH,44502,2464,(330)744-7973,No,–,Yes,Yes,285.00000,20.00000,14.3000000,–,–
390435000080,OH-043505-025395,3904350,OH-043505,04,06,Taft Intermediate School,Ashland City,825 Smith Rd,Ashland,OH,44805,3644,(419)289-7967,No,–,Yes,Yes,467.00000,17.75000,26.3000000,–,–
390461502460,OH-046151-036863,3904615,OH-046151,09,12,Talawanda High School,Talawanda City,5301 University Park Blvd,Oxford,OH,45056,2619,(513)273-3200,No,–,No,†,927.00000,52.00000,17.8000000,–,–
390461504370,OH-046151-099754,3904615,OH-046151,06,08,Talawanda Middle School,Talawanda City,4030 Oxford Reily Rd,Oxford,OH,45056,8943,(513)273-3300,No,–,No,†,719.00000,50.50000,14.2000000,–,–
390448801756,OH-044883-025965,3904488,OH-044883,KG,05,Tallmadge Elementary School,Tallmadge City,480 EAST AVE,Tallmadge,OH,44278,2018,(330)633-5427,No,–,Yes,No,1056.00000,50.00000,21.1000000,–,–
390442001138,OH-044206-036889,3904420,OH-044206,KG,05,Tallmadge Elementary School,Lancaster City,694 Talmadge Ave,Lancaster,OH,43130,2689,(740)687-7336,No,–,Yes,Yes,524.00000,26.80000,19.6000000,–,–
390448801758,OH-044883-036897,3904488,OH-044883,09,12,Tallmadge High School,Tallmadge City,140 N Munroe Rd,Tallmadge,OH,44278,2057,(330)633-5505,No,–,No,†,780.00000,43.93000,17.8000000,–,–
390448801759,OH-044883-036871,3904488,OH-044883,06,08,Tallmadge Middle School,Tallmadge City,484 East Ave,Tallmadge,OH,44278,2000,(330)633-4994,No,–,Yes,No,589.00000,29.93000,19.7000000,–,–
390442001139,OH-044206-036913,3904420,OH-044206,KG,05,Tarhe Trails Elementary School,Lancaster City,2141 Greencrest Way,Lancaster,OH,43130,7591,(740)687-7330,No,–,Yes,Yes,547.00000,27.60000,19.8000000,–,–
390473602863,OH-047365-036921,3904736,OH-047365,KG,05,Taylor Elementary School,Northwest Local,3173 Springdale Rd,Cincinnati,OH,45251,1503,(513)825-3000,No,–,Yes,Yes,837.00000,48.86000,17.1000000,–,–
390473902884,OH-047399-036954,3904739,OH-047399,09,12,Taylor High School,Three Rivers Local,56 Cooper Road,Cleves,OH,45002,1002,(513)467-3200,No,–,No,†,653.00000,29.00000,22.5000000,–,–
390473905993,OH-047399-017484,3904739,OH-047399,05,08,Taylor Middle School,Three Rivers Local,56 Cooper Road,Cleves,OH,45002,1002,(513)467-3500,No,–,Yes,No,665.00000,31.50000,21.1000000,–,–
390470000467,OH-047001-115881,3904700,OH-047001,KG,04,Taylor Road Elementary School,Reynoldsburg City,8200 Taylor Rd SW,Reynoldsburg,OH,43068,9630,(614)367-2930,No,–,Yes,Yes,425.00000,19.00000,22.4000000,–,–
390490903491,OH-049098-064188,3904909,OH-049098,06,08,Teays Valley East Middle School,Teays Valley Local,655 Viking Way,Ashville,OH,43103,9638,(740)983-5000,No,–,Yes,No,514.00000,24.83000,20.7000000,–,–
390490903490,OH-049098-036962,3904909,OH-049098,09,12,Teays Valley High School,Teays Valley Local,3887 State Route 752,Ashville,OH,43103,9551,(740)983-5000,No,–,No,†,1135.00000,60.84000,18.7000000,–,–
390490905551,OH-049098-011463,3904909,OH-049098,06,08,Teays Valley West Middle School,Teays Valley Local,200 Grove Run Road,Commercial,OH,43116,,(740)983-5000,No,–,No,†,521.00000,25.33000,20.6000000,–,–
390514501496,OH-051458-122812,3905145,OH-051458,07,12,Technology Center,Vanguard-Sentinel Career & Technology Centers,1220 Cedar St,Fremont,OH,43420,5101,(419)334-5698,No,–,No,†,0.00000,13.50000,†,–,–
390462402483,OH-046243-028555,3904624,OH-046243,06,08,Tecumseh Middle School,Tecumseh Local,10000 W National Rd,New Carlisle,OH,45344,8285,(937)845-4465,No,–,Yes,Yes,674.00000,41.00000,16.4000000,–,–
390451502057,OH-045153-036970,3904515,OH-045153,KG,05,Tecumseh Elementary School,Xenia Community City,1058 Old Springfield Pike,Xenia,OH,45385,1238,(937)372-3321,No,–,Yes,Yes,313.00000,15.60000,20.1000000,–,–
390462402485,OH-046243-036988,3904624,OH-046243,09,12,Tecumseh High School,Tecumseh Local,9830 W National Rd,New Carlisle,OH,45344,9290,(937)845-4500,No,–,Yes,Yes,815.00000,50.00000,16.3000000,–,–
